dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,20.927085,18.060196,24.555046,4.000000,0.000000,-0.000000,4.712389
0.050000,20.927085,17.860196,24.755046,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.927085,17.660196,24.955046,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.927085,17.460196,25.155046,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.927085,17.260196,25.355046,4.000000,-0.000000,0.000000,4.712389
0.050000,20.927085,17.060196,25.555046,4.000000,0.000000,0.000000,4.712389
0.050000,20.927085,16.860196,25.755046,4.000000,0.000000,-0.000000,4.712389
0.050000,20.927085,16.660196,25.955046,4.000000,0.000000,0.000000,4.712389
0.050000,20.927085,16.460196,26.155046,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.927085,16.260196,26.355046,4.000000,0.000000,0.000000,4.712389
0.050000,20.927085,16.060196,26.555046,4.000000,0.000000,-0.000000,4.712389
0.050000,20.927085,15.860196,26.755046,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.927085,15.660196,26.955046,4.000000,0.000000,0.000000,4.712389
0.050000,20.927085,15.460196,27.155046,4.000000,0.000000,-0.000000,4.712389
0.050000,20.927085,15.260196,27.355046,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.927085,15.060196,27.555046,4.000000,0.000000,0.000000,4.712389
0.050000,20.927085,14.860196,27.755046,4.000000,0.000000,0.000000,4.712389
0.050000,20.927085,14.660196,27.955046,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.927085,14.460196,28.155046,4.000000,0.000000,0.000000,4.712389
0.050000,20.927085,14.260196,28.355046,4.000000,0.000000,0.000000,4.712389
0.050000,20.927085,14.060196,28.555046,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.927085,13.860196,28.755046,4.000000,0.000000,0.000000,4.712389
0.050000,20.927085,13.660196,28.955046,4.000000,0.000000,-0.000000,4.712389
0.050000,20.927085,13.460196,29.155046,4.000000,0.000000,-0.000000,4.712389
0.050000,20.927085,13.260196,29.355046,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.927085,13.060196,29.555046,4.000000,0.000000,0.000000,4.712389
0.050000,20.927085,12.860196,29.755046,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.927085,12.660196,29.955046,4.000000,0.000000,0.000000,4.712389
0.050000,20.927085,12.460196,30.155046,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.927085,12.260196,30.355046,4.000000,0.000000,0.000000,4.712389
