dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,12.899850,21.572915,12.900000,4.000000,0.000000,0.000000,0.000000
0.050000,13.099850,21.572915,13.100000,4.000000,0.000000,-0.000000,0.000000
0.050000,13.299850,21.572915,13.300000,4.000000,-0.000000,-0.000000,0.000000
0.050000,13.499850,21.572915,13.500000,4.000000,0.000000,0.000000,0.000000
0.050000,13.699850,21.572915,13.700000,4.000000,-0.000000,-0.000000,0.000000
0.050000,13.899850,21.572915,13.900000,4.000000,0.000000,0.000000,0.000000
0.050000,14.099850,21.572915,14.100000,4.000000,-0.000000,-0.000000,0.000000
0.050000,14.299850,21.572915,14.300000,4.000000,0.000000,0.000000,0.000000
0.050000,14.499850,21.572915,14.500000,4.000000,-0.000000,-0.000000,0.000000
0.050000,14.699850,21.572915,14.700000,4.000000,0.000000,0.000000,0.000000
0.050000,14.899850,21.572915,14.900000,4.000000,0.000000,-0.000000,0.000000
0.050000,15.100008,21.572932,15.100158,4.003154,0.063081,1.261619,0.000250
0.050000,15.299004,21.572909,15.299154,3.979920,-0.464679,-10.555190,6.282353
0.050000,15.496023,21.572464,15.496173,3.940395,-0.790497,-6.516367,6.279138
0.050000,15.691018,21.571186,15.691172,3.899980,-0.808297,-0.356006,6.273744
0.050000,15.883904,21.568665,15.884076,3.858061,-0.838381,-0.601686,6.266090
0.050000,16.074558,21.564490,16.074775,3.813984,-0.881540,-0.863174,6.256058
0.050000,16.262806,21.558242,16.263127,3.767041,-0.938873,-1.146666,6.243495
0.050000,16.448423,21.549497,16.448949,3.716452,-1.011771,-1.457946,6.228205
0.050000,16.631118,21.537820,16.632017,3.661359,-1.101855,-1.801684,6.209944
0.050000,16.810529,21.522770,16.812058,3.600816,-1.210859,-2.180089,6.188419
0.050000,16.986209,21.503905,16.988748,3.533797,-1.340384,-2.590499,6.163280
0.050000,17.157618,21.480784,17.161709,3.459225,-1.491449,-3.021291,6.134122
0.050000,17.324115,21.452989,17.330511,3.376039,-1.663715,-3.445323,6.100478
0.050000,17.484961,21.420134,17.494678,3.283328,-1.854218,-3.810060,6.061837
0.050000,17.639323,21.381895,17.653705,3.180557,-2.055431,-4.024268,6.017657
0.050000,17.786315,21.338036,17.807102,3.067927,-2.252591,-3.943188,5.967405
0.050000,17.925057,21.288425,17.954447,2.946899,-2.420568,-3.359543,5.910630
0.050000,18.054770,21.233043,18.095488,2.820828,-2.521411,-2.016858,5.847060
0.050000,18.174906,21.171947,18.230267,2.695577,-2.505029,0.327645,5.776739
0.050000,18.285274,21.105190,18.359254,2.579738,-2.316763,3.765317,5.700175
0.050000,18.386121,21.032695,18.483454,2.483999,-1.914789,8.039481,5.618451
0.050000,18.478091,20.954123,18.604417,2.419263,-1.294717,12.401440,5.533237
0.050000,18.562061,20.868830,18.724108,2.393812,-0.509016,15.714013,5.446652
0.050000,18.638890,20.775959,18.844639,2.410626,0.336270,16.905716,5.360973
0.050000,18.709202,20.674651,18.967955,2.466330,1.114092,15.556436,5.278296
0.050000,18.773300,20.564294,19.095577,2.552422,1.721827,12.154701,5.200260
0.050000,18.831220,20.444679,19.228477,2.658001,2.111592,7.795307,5.127913
0.050000,18.882856,20.316028,19.367104,2.772555,2.291065,3.589456,5.061742
0.050000,18.928092,20.178911,19.511490,2.887709,2.303082,0.240334,5.001776
0.050000,18.966877,20.034127,19.661379,2.997785,2.201526,-2.031101,4.947744
0.050000,18.999262,19.882572,19.816356,3.099531,2.034927,-3.331985,4.899196
0.050000,19.025397,19.725151,19.975931,3.191514,1.839655,-3.905447,4.855606
0.050000,19.045512,19.562717,20.139606,3.273494,1.639597,-4.001148,4.816435
0.050000,19.059890,19.396039,20.306902,3.345928,1.448680,-3.818349,4.781168
0.050000,19.068845,19.225794,20.477384,3.409624,1.273910,-3.495391,4.749336
0.050000,19.072703,19.052560,20.650660,3.465521,1.117946,-3.119288,4.720516
0.050000,19.072915,18.860196,20.843024,3.847294,7.635459,130.350259,4.712389
0.050000,19.072915,18.660196,21.043024,4.000000,3.054124,-91.626699,4.712389
0.050000,19.072915,18.460196,21.243024,4.000000,-0.000000,-61.082480,4.712389
0.050000,19.072915,18.260196,21.443024,4.000000,0.000000,0.000000,4.712389
0.050000,19.072915,18.060196,21.643024,4.000000,0.000000,-0.000000,4.712389
0.050000,19.072915,17.860196,21.843024,4.000000,-0.000000,-0.000000,4.712389
0.050000,19.072915,17.660196,22.043024,4.000000,-0.000000,-0.000000,4.712389
0.050000,19.072915,17.460196,22.243024,4.000000,-0.000000,-0.000000,4.712389
0.050000,19.072915,17.260196,22.443024,4.000000,-0.000000,0.000000,4.712389
0.050000,19.072915,17.060196,22.643024,4.000000,0.000000,0.000000,4.712389
0.050000,19.072915,16.860196,22.843024,4.000000,0.000000,-0.000000,4.712389
0.050000,19.072915,16.660196,23.043024,4.000000,0.000000,0.000000,4.712389
0.050000,19.072915,16.460196,23.243024,4.000000,-0.000000,-0.000000,4.712389
0.050000,19.072915,16.260196,23.443024,4.000000,0.000000,0.000000,4.712389
0.050000,19.072915,16.060196,23.643024,4.000000,0.000000,-0.000000,4.712389
0.050000,19.072915,15.860196,23.843024,4.000000,-0.000000,-0.000000,4.712389
0.050000,19.072915,15.660196,24.043024,4.000000,0.000000,0.000000,4.712389
0.050000,19.072915,15.460196,24.243024,4.000000,0.000000,-0.000000,4.712389
0.050000,19.072915,15.260196,24.443024,4.000000,-0.000000,-0.000000,4.712389
0.050000,19.072915,15.060196,24.643024,4.000000,0.000000,0.000000,4.712389
0.050000,19.072915,14.860196,24.843024,4.000000,0.000000,0.000000,4.712389
0.050000,19.072915,14.660196,25.043024,4.000000,-0.000000,-0.000000,4.712389
0.050000,19.072915,14.460196,25.243024,4.000000,0.000000,0.000000,4.712389
0.050000,19.072915,14.260196,25.443024,4.000000,0.000000,0.000000,4.712389
0.050000,19.072915,14.060196,25.643024,4.000000,-0.000000,-0.000000,4.712389
0.050000,19.072915,13.860196,25.843024,4.000000,0.000000,0.000000,4.712389
0.050000,19.072915,13.660196,26.043024,4.000000,0.000000,-0.000000,4.712389
0.050000,19.072915,13.460196,26.243024,4.000000,0.000000,-0.000000,4.712389
0.050000,19.072915,13.260196,26.443024,4.000000,-0.000000,-0.000000,4.712389
0.050000,19.072915,13.060196,26.643024,4.000000,0.000000,0.000000,4.712389
0.050000,19.072915,12.860196,26.843024,4.000000,-0.000000,-0.000000,4.712389
0.050000,19.072915,12.660196,27.043024,4.000000,0.000000,0.000000,4.712389
0.050000,19.072915,12.460196,27.243024,4.000000,-0.000000,-0.000000,4.712389
0.050000,19.072915,12.260196,27.443024,4.000000,0.000000,0.000000,4.712389
0.050000,19.072915,12.060196,27.643024,4.000000,0.000000,0.000000,4.712389
0.050000,19.072915,11.860196,27.843024,4.000000,-0.000000,-0.000000,4.712389
0.050000,19.072915,11.660196,28.043024,4.000000,0.000000,0.000000,4.712389
0.050000,19.072915,11.460196,28.243024,4.000000,-0.000000,-0.000000,4.712389
0.050000,19.072915,11.260196,28.443024,4.000000,0.000000,0.000000,4.712389
0.050000,19.072915,11.060196,28.643024,4.000000,0.000000,0.000000,4.712389
0.050000,19.072915,10.860196,28.843024,4.000000,-0.000000,-0.000000,4.712389
0.050000,19.072915,10.660196,29.043024,4.000000,0.000000,0.000000,4.712389
0.050000,19.072915,10.460196,29.243024,4.000000,-0.000000,-0.000000,4.712389
0.050000,19.072915,10.260196,29.443024,4.000000,0.000000,0.000000,4.712389
0.050000,19.072915,10.060196,29.643024,4.000000,-0.000000,-0.000000,4.712389
0.050000,19.072915,9.860196,29.843024,4.000000,0.000000,0.000000,4.712389
0.050000,19.072915,9.660196,30.043024,4.000000,0.000000,-0.000000,4.712389
0.050000,19.072915,9.460196,30.243024,4.000000,-0.000000,-0.000000,4.712389
0.050000,19.072915,9.260196,30.443024,4.000000,0.000000,0.000000,4.712389
0.050000,19.072915,9.060196,30.643024,4.000000,0.000000,0.000000,4.712389
0.050000,19.074814,8.838243,30.864985,4.439213,8.784266,175.685322,4.736180
0.050000,19.084827,8.603008,31.100433,4.708966,5.395047,-67.784385,4.774432
0.050000,19.104955,8.362965,31.341318,4.817704,2.174758,-64.405779,4.818554
0.050000,19.137345,8.117619,31.588793,4.949500,2.635936,9.223554,4.869792
0.050000,19.184760,7.866622,31.844229,5.108719,3.184364,10.968563,4.929629
0.050000,19.250715,7.610025,32.109168,5.298766,3.800944,12.331615,4.999733
0.050000,19.339518,7.348721,32.385149,5.519627,4.417224,12.325585,5.081774
0.050000,19.456026,7.085152,32.673321,5.763431,4.876085,9.177221,5.176998
0.050000,19.604818,6.824160,32.973747,6.008525,4.901869,0.515676,5.285482
0.050000,19.788536,6.573477,33.284543,6.215915,4.147814,-15.081088,5.405192
0.050000,20.005812,6.342914,33.601352,6.336193,2.405553,-34.845225,5.531416
0.050000,20.250252,6.141751,33.917924,6.331433,-0.095197,-50.014993,5.657382
0.050000,20.511889,5.975574,34.227873,6.198976,-2.649145,-51.078969,5.776175
0.050000,20.780442,5.844871,34.526544,5.973423,-4.511058,-37.238257,5.882759
0.050000,21.047668,5.746236,34.811392,5.696959,-5.529281,-20.364457,5.974682
0.050000,21.304112,5.675342,35.077455,5.321265,-7.513870,-39.691784,6.050592
0.050000,21.543844,5.626381,35.322136,4.893619,-8.552931,-20.781228,6.111399
0.050000,21.767216,5.593314,35.547942,4.516116,-7.550066,20.057311,6.159820
0.050000,21.975224,5.571677,35.757072,4.182607,-6.670175,17.597827,6.198234
0.050000,22.169009,5.558215,35.951324,3.885043,-5.951268,14.378134,6.228584
0.050000,22.349647,5.550562,36.132124,3.615989,-5.381079,11.403770,6.252410
0.050000,22.518076,5.546986,36.300591,3.369350,-4.932785,8.965893,6.270922
0.050000,22.675093,5.546210,36.457610,3.140385,-4.579314,7.069418,0.001888
0.050000,22.821364,5.547288,36.603885,2.925492,-4.297857,5.629140,0.012440
0.050000,22.957444,5.549521,36.739983,2.721966,-4.070516,4.546825,0.020004
0.050000,23.083801,5.552390,36.866372,2.527781,-3.883688,3.736547,0.025086
0.050000,23.200830,5.555519,36.983444,2.341422,-3.727193,3.129902,0.028106
