28.043024, 4.000000, 50
28.243024, 4.000000, 50
28.443024, 4.000000, 50
28.643024, 4.000000, 50
28.843024, 4.000000, 50
29.043024, 4.000000, 50
29.243024, 4.000000, 50
29.443024, 4.000000, 50
29.643024, 4.000000, 50
29.843024, 4.000000, 50
30.043024, 4.000000, 50
30.243024, 4.000000, 50
30.443024, 4.000000, 50
30.643024, 4.000000, 50
30.864985, 4.439213, 50
31.100433, 4.708966, 50
31.341318, 4.817704, 50
31.588793, 4.949500, 50
31.844229, 5.108719, 50
32.109168, 5.298766, 50
32.385149, 5.519627, 50
32.673321, 5.763431, 50
32.973747, 6.008525, 50
33.284543, 6.215915, 50
33.601352, 6.336193, 50
33.917924, 6.331433, 50
34.227873, 6.198976, 50
34.526544, 5.973423, 50
34.811392, 5.696959, 50
35.077455, 5.321265, 50
35.322136, 4.893619, 50
35.547942, 4.516116, 50
35.757072, 4.182607, 50
35.951324, 3.885043, 50
36.132124, 3.615989, 50
36.300591, 3.369350, 50
36.457610, 3.140385, 50
36.603885, 2.925492, 50
36.739983, 2.721966, 50
36.866372, 2.527781, 50
36.983444, 2.341422, 50
37.091531, 2.161748, 50
37.190926, 1.987900, 50
37.281887, 1.819220, 50
37.364647, 1.655194, 50
37.439417, 1.495407, 50
37.506392, 1.339509, 50
37.565752, 1.187184, 50
37.617658, 1.038128, 50
37.662260, 0.892035, 50
37.699689, 0.748584, 50
37.730060, 0.607428, 50
37.753470, 0.468195, 50
37.769994, 0.330484, 50
37.779688, 0.193870, 50
37.782832, 0.062893, 50
37.782832, 0.000000, 50
