dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.493152,21.516470,3.497869,0.553063,-0.370589,-0.209478,6.011287
0.050000,3.518785,21.508979,3.524574,0.534100,-0.379269,-0.173594,5.986161
0.050000,3.543300,21.501128,3.550315,0.514818,-0.385634,-0.127301,5.959995
0.050000,3.566678,21.492947,3.575083,0.495363,-0.389110,-0.069521,5.932779
0.050000,3.588911,21.484468,3.598879,0.475909,-0.389082,0.000547,5.904514
0.050000,3.610002,21.475721,3.621712,0.456663,-0.384918,0.083283,5.875212
0.050000,3.629966,21.466735,3.643605,0.437863,-0.375995,0.178463,5.844895
0.050000,3.648831,21.457535,3.664594,0.419776,-0.361741,0.285084,5.813603
0.050000,3.666639,21.448139,3.684729,0.402692,-0.341681,0.401206,5.781390
0.050000,3.683446,21.438557,3.704074,0.386918,-0.315488,0.523855,5.748326
0.050000,3.699320,21.428790,3.722713,0.372766,-0.283038,0.649004,5.714498
0.050000,3.714341,21.418823,3.740740,0.360543,-0.244453,0.771686,5.680012
0.050000,3.728600,21.408631,3.758267,0.350536,-0.200141,0.886252,5.644986
0.050000,3.742192,21.398173,3.775416,0.342996,-0.150803,0.986762,5.609553
0.050000,3.755215,21.387393,3.792323,0.338124,-0.097428,1.067502,5.573857
0.050000,3.767768,21.376222,3.809126,0.336062,-0.041250,1.123551,5.538050
0.050000,3.779941,21.364581,3.825970,0.336878,0.016316,1.151313,5.502287
0.050000,3.791820,21.352381,3.842998,0.340566,0.073763,1.148941,5.466723
0.050000,3.803477,21.339527,3.860350,0.347045,0.129591,1.116558,5.431509
0.050000,3.814972,21.325925,3.878159,0.356166,0.182403,1.056245,5.396786
0.050000,3.826349,21.311482,3.896544,0.367715,0.230993,0.971794,5.362687
0.050000,3.837638,21.296110,3.915616,0.381435,0.274406,0.868267,5.329327
0.050000,3.848855,21.279732,3.935468,0.397034,0.311979,0.751455,5.296808
0.050000,3.860003,21.262278,3.956178,0.414202,0.343344,0.627311,5.265216
0.050000,3.871075,21.243695,3.977809,0.432622,0.368416,0.501445,5.234617
0.050000,3.882054,21.223942,4.000409,0.451990,0.387353,0.378741,5.205062
0.050000,3.892915,21.202989,4.024009,0.472016,0.400509,0.263117,5.176587
0.050000,3.903632,21.180822,4.048631,0.492435,0.408381,0.157434,5.149214
0.050000,3.914173,21.157437,4.074282,0.513012,0.411557,0.063514,5.122950
0.050000,3.924508,21.132843,4.100959,0.533546,0.410669,-0.017748,5.097794
0.050000,3.934605,21.107056,4.128652,0.553864,0.406359,-0.086216,5.073733
0.050000,3.944435,21.080101,4.157343,0.573826,0.399241,-0.142343,5.050749
0.050000,3.953971,21.052010,4.187009,0.593321,0.389892,-0.186990,5.028817
0.050000,3.963188,21.022817,4.217623,0.612262,0.378828,-0.221273,5.007906
0.050000,3.972066,20.992564,4.249152,0.630587,0.366507,-0.246433,4.987983
0.050000,3.980586,20.961291,4.281565,0.648253,0.353319,-0.263744,4.969013
0.050000,3.988734,20.929043,4.314826,0.665233,0.339597,-0.274438,4.950959
0.050000,3.996499,20.895863,4.348902,0.681514,0.325614,-0.279664,4.933782
0.050000,4.003871,20.861797,4.383757,0.697093,0.311592,-0.280455,4.917446
0.050000,4.010846,20.826888,4.419356,0.711979,0.297705,-0.277725,4.901913
0.050000,4.017419,20.791179,4.455665,0.726183,0.284092,-0.272260,4.887146
0.050000,4.023591,20.754711,4.492651,0.739726,0.270856,-0.264727,4.873109
0.050000,4.029363,20.717525,4.530282,0.752630,0.258072,-0.255681,4.859768
0.050000,4.034736,20.679658,4.568528,0.764919,0.245793,-0.245581,4.847090
0.050000,4.039717,20.641148,4.607360,0.776622,0.234053,-0.234795,4.835042
0.050000,4.044310,20.602028,4.646748,0.787766,0.222872,-0.223623,4.823596
0.050000,4.048522,20.562332,4.686667,0.798378,0.212257,-0.212296,4.812723
0.050000,4.052361,20.522091,4.727091,0.808489,0.202207,-0.200994,4.802394
0.050000,4.055836,20.481332,4.767997,0.818125,0.192715,-0.189857,4.792585
0.050000,4.058955,20.440085,4.809363,0.827313,0.183765,-0.178984,4.783272
0.050000,4.061730,20.398373,4.851167,0.836080,0.175343,-0.168452,4.774432
0.050000,4.064169,20.356221,4.893390,0.844451,0.167427,-0.158307,4.766043
0.050000,4.066284,20.313651,4.936012,0.852451,0.159998,-0.148585,4.758085
0.050000,4.068085,20.270683,4.979017,0.860103,0.153033,-0.139301,4.750540
0.050000,4.069582,20.227338,5.022389,0.867428,0.146510,-0.130464,4.743390
0.050000,4.070788,20.183632,5.066111,0.874449,0.140406,-0.122071,4.736619
0.050000,4.071713,20.139582,5.110170,0.881184,0.134701,-0.114114,4.730211
0.050000,4.072368,20.095205,5.154553,0.887652,0.129372,-0.106581,4.724152
0.050000,4.072764,20.050513,5.199247,0.893872,0.124399,-0.099456,4.718428
0.050000,4.072913,20.005520,5.244240,0.899860,0.119763,-0.092719,4.713028
0.050000,4.072915,19.956117,5.293643,0.988059,1.763978,32.884307,4.712389
0.050000,4.072915,19.906117,5.343643,1.000000,0.238815,-30.503270,4.712389
0.050000,4.072915,19.856117,5.393643,1.000000,-0.000000,-4.776294,4.712389
0.050000,4.072915,19.806117,5.443643,1.000000,-0.000000,0.000000,4.712389
0.050000,4.072915,19.756117,5.493643,1.000000,0.000000,0.000000,4.712389
0.050000,4.072915,19.706117,5.543643,1.000000,0.000000,0.000000,4.712389
0.050000,4.072915,19.656117,5.593643,1.000000,0.000000,-0.000000,4.712389
0.050000,4.072915,19.606117,5.643643,1.000000,0.000000,-0.000000,4.712389
0.050000,4.072915,19.556117,5.693643,1.000000,0.000000,0.000000,4.712389
0.050000,4.072915,19.506117,5.743643,1.000000,0.000000,0.000000,4.712389
0.050000,4.073027,19.451815,5.797944,1.086038,1.720770,34.415396,4.717074
0.050000,4.073440,19.396585,5.853176,1.104635,0.371927,-26.976864,4.722717
0.050000,4.074178,19.341050,5.908716,1.110796,0.123224,-4.974047,4.728692
0.050000,4.075264,19.285201,5.964576,1.117202,0.128112,0.097754,4.735014
0.050000,4.076721,19.229026,6.020770,1.123869,0.133351,0.104781,4.741694
0.050000,4.078576,19.172516,6.077310,1.130817,0.138962,0.112212,4.748750
0.050000,4.080855,19.115658,6.134214,1.138066,0.144965,0.120061,4.756196
0.050000,4.083586,19.058441,6.191495,1.145635,0.151382,0.128344,4.764051
0.050000,4.086801,19.000854,6.249173,1.153546,0.158235,0.137070,4.772332
0.050000,4.090532,18.942882,6.307264,1.161824,0.165547,0.146242,4.781060
0.050000,4.094814,18.884515,6.365788,1.170491,0.173340,0.155855,4.790255
0.050000,4.099685,18.825738,6.424767,1.179572,0.181635,0.165895,4.799940
0.050000,4.105183,18.766538,6.484222,1.189095,0.190452,0.176334,4.810139
0.050000,4.111352,18.706902,6.544176,1.199085,0.199808,0.187125,4.820876
0.050000,4.118238,18.646816,6.604655,1.209571,0.209718,0.198202,4.832179
0.050000,4.125889,18.586269,6.665684,1.220581,0.220192,0.209470,4.844076
0.050000,4.134358,18.525246,6.727291,1.232143,0.231232,0.220802,4.856596
0.050000,4.143701,18.463738,6.789505,1.244284,0.242833,0.232027,4.869772
0.050000,4.153979,18.401732,6.852357,1.257033,0.254979,0.242926,4.883635
0.050000,4.165257,18.339221,6.915877,1.270415,0.267640,0.253220,4.898219
0.050000,4.177604,18.276196,6.980100,1.284454,0.280768,0.262557,4.913561
0.050000,4.191093,18.212654,7.045059,1.299168,0.294293,0.270502,4.929697
0.050000,4.205805,18.148593,7.110787,1.314574,0.308120,0.276526,4.946664
0.050000,4.221823,18.084015,7.177321,1.330680,0.322119,0.279988,4.964499
0.050000,4.239236,18.018930,7.244696,1.347486,0.336126,0.280133,4.983241
0.050000,4.258139,17.953351,7.312945,1.364983,0.349930,0.276082,5.002927
0.050000,4.278630,17.887299,7.382102,1.383146,0.363271,0.266826,5.023592
0.050000,4.300812,17.820805,7.452199,1.401938,0.375833,0.251246,5.045271
0.050000,4.324791,17.753907,7.523264,1.421300,0.387240,0.228128,5.067994
0.050000,4.350676,17.686660,7.595322,1.441153,0.397050,0.196202,5.091789
0.050000,4.378577,17.619126,7.668391,1.461391,0.404760,0.154211,5.116675
0.050000,4.408601,17.551388,7.742485,1.481881,0.409810,0.101002,5.142666
0.050000,4.440855,17.483541,7.817608,1.502461,0.411592,0.035635,5.169767
0.050000,4.475437,17.415701,7.893755,1.522934,0.409469,-0.042455,5.197973
0.050000,4.512438,17.347998,7.970909,1.543074,0.402805,-0.133294,5.227266
0.050000,4.551936,17.280586,8.049040,1.562624,0.390995,-0.236190,5.257613
0.050000,4.593991,17.213633,8.128105,1.581300,0.373517,-0.349559,5.288967
0.050000,4.638644,17.147327,8.208045,1.598799,0.349977,-0.470803,5.321265
0.050000,4.685912,17.081870,8.288785,1.614807,0.320164,-0.596263,5.354428
0.050000,4.735784,17.017473,8.370236,1.629012,0.284100,-0.721274,5.388356
0.050000,4.788220,16.954356,8.452292,1.641116,0.242081,-0.840379,5.422937
0.050000,4.843147,16.892742,8.534834,1.650851,0.194698,-0.947669,5.458044
0.050000,4.900461,16.832847,8.617734,1.657993,0.142835,-1.037265,5.493536
0.050000,4.960029,16.774878,8.700853,1.662375,0.087641,-1.103878,5.529264
0.050000,5.021689,16.719026,8.784048,1.663899,0.030473,-1.143359,5.565075
0.050000,5.085255,16.665459,8.867174,1.662539,-0.027186,-1.153179,5.600812
0.050000,5.150525,16.614320,8.950092,1.658348,-0.083822,-1.132724,5.636323
0.050000,5.217281,16.565722,9.032664,1.651449,-0.137991,-1.083367,5.671462
0.050000,5.285302,16.519746,9.114766,1.642028,-0.188406,-1.008306,5.706092
0.050000,5.354364,16.476441,9.196282,1.630327,-0.234015,-0.912183,5.740092
0.050000,5.424252,16.435828,9.277113,1.616625,-0.274044,-0.800566,5.773352
0.050000,5.494758,16.397897,9.357175,1.601225,-0.308013,-0.679385,5.805781
0.050000,5.565688,16.362613,9.436396,1.584438,-0.335733,-0.554400,5.837305
0.050000,5.636869,16.329921,9.514725,1.566574,-0.357271,-0.430773,5.867865
0.050000,5.708141,16.299747,9.592122,1.547929,-0.372910,-0.312777,5.897419
0.050000,5.779367,16.272002,9.668560,1.528774,-0.383092,-0.203640,5.925940
0.050000,5.850427,16.246590,9.744028,1.509356,-0.388370,-0.105557,5.953413
